2023-12-04 09:55:15 status half-installed fonts-dejavu-mono:all 2.37-8
2023-12-04 09:55:15 status unpacked fonts-dejavu-mono:all 2.37-8
2023-12-04 09:55:15 install fonts-dejavu-core:all <none> 2.37-8
2023-12-04 09:55:15 status half-installed fonts-dejavu-core:all 2.37-8
2023-12-04 09:55:16 status unpacked fonts-dejavu-core:all 2.37-8
2023-12-04 09:55:16 install fontconfig-config:arm64 <none> 2.14.2-6
2023-12-04 09:55:16 status half-installed fontconfig-config:arm64 2.14.2-6
2023-12-04 09:55:16 status unpacked fontconfig-config:arm64 2.14.2-6
2023-12-04 09:55:16 install gsettings-desktop-schemas:all <none> 45.0-2
2023-12-04 09:55:16 status half-installed gsettings-desktop-schemas:all 45.0-2
2023-12-04 09:55:17 status unpacked gsettings-desktop-schemas:all 45.0-2
2023-12-04 09:55:17 install gvfs-common:all <none> 1.52.1-1
2023-12-04 09:55:17 status half-installed gvfs-common:all 1.52.1-1
2023-12-04 09:55:17 status unpacked gvfs-common:all 1.52.1-1
2023-12-04 09:55:17 install libgck-1-0:arm64 <none> 3.41.1-3
2023-12-04 09:55:17 status half-installed libgck-1-0:arm64 3.41.1-3
2023-12-04 09:55:18 status unpacked libgck-1-0:arm64 3.41.1-3
2023-12-04 09:55:18 install libgcr-base-3-1:arm64 <none> 3.41.1-3
2023-12-04 09:55:18 status half-installed libgcr-base-3-1:arm64 3.41.1-3
2023-12-04 09:55:18 status unpacked libgcr-base-3-1:arm64 3.41.1-3
2023-12-04 09:55:18 install libsecret-common:all <none> 0.21.1-1
2023-12-04 09:55:18 status half-installed libsecret-common:all 0.21.1-1
2023-12-04 09:55:18 status unpacked libsecret-common:all 0.21.1-1
2023-12-04 09:55:18 install libsecret-1-0:arm64 <none> 0.21.1-1
2023-12-04 09:55:18 status half-installed libsecret-1-0:arm64 0.21.1-1
2023-12-04 09:55:19 status unpacked libsecret-1-0:arm64 0.21.1-1
2023-12-04 09:55:19 install gvfs-libs:arm64 <none> 1.52.1-1
2023-12-04 09:55:19 status half-installed gvfs-libs:arm64 1.52.1-1
2023-12-04 09:55:19 status unpacked gvfs-libs:arm64 1.52.1-1
2023-12-04 09:55:19 install libudisks2-0:arm64 <none> 2.10.1-3
2023-12-04 09:55:19 status half-installed libudisks2-0:arm64 2.10.1-3
2023-12-04 09:55:19 status unpacked libudisks2-0:arm64 2.10.1-3
2023-12-04 09:55:19 install libblockdev-utils3:arm64 <none> 3.0.4-1
2023-12-04 09:55:19 status half-installed libblockdev-utils3:arm64 3.0.4-1
2023-12-04 09:55:19 status unpacked libblockdev-utils3:arm64 3.0.4-1
2023-12-04 09:55:20 install libnspr4:arm64 <none> 2:4.35-1.1
2023-12-04 09:55:20 status half-installed libnspr4:arm64 2:4.35-1.1
2023-12-04 09:55:20 status unpacked libnspr4:arm64 2:4.35-1.1
2023-12-04 09:55:20 install libnss3:arm64 <none> 2:3.94-1
2023-12-04 09:55:20 status half-installed libnss3:arm64 2:3.94-1
2023-12-04 09:55:21 status unpacked libnss3:arm64 2:3.94-1
2023-12-04 09:55:21 install libgpgme11:arm64 <none> 1.18.0-4+b1
2023-12-04 09:55:21 status half-installed libgpgme11:arm64 1.18.0-4+b1
2023-12-04 09:55:21 status unpacked libgpgme11:arm64 1.18.0-4+b1
2023-12-04 09:55:21 install libvolume-key1:arm64 <none> 0.3.12-5+b1
2023-12-04 09:55:21 status half-installed libvolume-key1:arm64 0.3.12-5+b1
2023-12-04 09:55:21 status unpacked libvolume-key1:arm64 0.3.12-5+b1
2023-12-04 09:55:21 install libblockdev-crypto3:arm64 <none> 3.0.4-1
2023-12-04 09:55:21 status half-installed libblockdev-crypto3:arm64 3.0.4-1
2023-12-04 09:55:22 status unpacked libblockdev-crypto3:arm64 3.0.4-1
2023-12-04 09:55:22 install libblockdev-fs3:arm64 <none> 3.0.4-1
2023-12-04 09:55:22 status half-installed libblockdev-fs3:arm64 3.0.4-1
2023-12-04 09:55:22 status unpacked libblockdev-fs3:arm64 3.0.4-1
2023-12-04 09:55:22 install libblockdev-loop3:arm64 <none> 3.0.4-1
2023-12-04 09:55:22 status half-installed libblockdev-loop3:arm64 3.0.4-1
2023-12-04 09:55:22 status unpacked libblockdev-loop3:arm64 3.0.4-1
2023-12-04 09:55:22 install libmpfr6:arm64 <none> 4.2.1-1
2023-12-04 09:55:22 status half-installed libmpfr6:arm64 4.2.1-1
2023-12-04 09:55:23 status unpacked libmpfr6:arm64 4.2.1-1
2023-12-04 09:55:23 install libbytesize-common:all <none> 2.10-1
2023-12-04 09:55:23 status half-installed libbytesize-common:all 2.10-1
2023-12-04 09:55:23 status unpacked libbytesize-common:all 2.10-1
2023-12-04 09:55:23 install libbytesize1:arm64 <none> 2.10-1
2023-12-04 09:55:23 status half-installed libbytesize1:arm64 2.10-1
2023-12-04 09:55:23 status unpacked libbytesize1:arm64 2.10-1
2023-12-04 09:55:23 install libblockdev-mdraid3:arm64 <none> 3.0.4-1
2023-12-04 09:55:23 status half-installed libblockdev-mdraid3:arm64 3.0.4-1
2023-12-04 09:55:23 status unpacked libblockdev-mdraid3:arm64 3.0.4-1
2023-12-04 09:55:24 install libnvme1:arm64 <none> 1.6-1
2023-12-04 09:55:24 status half-installed libnvme1:arm64 1.6-1
2023-12-04 09:55:24 status unpacked libnvme1:arm64 1.6-1
2023-12-04 09:55:24 install libblockdev-nvme3:arm64 <none> 3.0.4-1
2023-12-04 09:55:24 status half-installed libblockdev-nvme3:arm64 3.0.4-1
2023-12-04 09:55:24 status unpacked libblockdev-nvme3:arm64 3.0.4-1
2023-12-04 09:55:24 install libblockdev-part3:arm64 <none> 3.0.4-1
2023-12-04 09:55:24 status half-installed libblockdev-part3:arm64 3.0.4-1
2023-12-04 09:55:24 status unpacked libblockdev-part3:arm64 3.0.4-1
2023-12-04 09:55:24 install libblockdev-swap3:arm64 <none> 3.0.4-1
2023-12-04 09:55:24 status half-installed libblockdev-swap3:arm64 3.0.4-1
2023-12-04 09:55:25 status unpacked libblockdev-swap3:arm64 3.0.4-1
2023-12-04 09:55:25 install libparted2:arm64 <none> 3.6-3
2023-12-04 09:55:25 status half-installed libparted2:arm64 3.6-3
2023-12-04 09:55:25 status unpacked libparted2:arm64 3.6-3
2023-12-04 09:55:25 install parted:arm64 <none> 3.6-3
2023-12-04 09:55:25 status half-installed parted:arm64 3.6-3
2023-12-04 09:55:25 status unpacked parted:arm64 3.6-3
2023-12-04 09:55:26 install libatasmart4:arm64 <none> 0.19-5
2023-12-04 09:55:26 status half-installed libatasmart4:arm64 0.19-5
2023-12-04 09:55:26 status unpacked libatasmart4:arm64 0.19-5
2023-12-04 09:55:26 install libblockdev3:arm64 <none> 3.0.4-1
2023-12-04 09:55:26 status half-installed libblockdev3:arm64 3.0.4-1
2023-12-04 09:55:26 status unpacked libblockdev3:arm64 3.0.4-1
2023-12-04 09:55:26 install libgudev-1.0-0:arm64 <none> 238-3
2023-12-04 09:55:26 status half-installed libgudev-1.0-0:arm64 238-3
2023-12-04 09:55:26 status unpacked libgudev-1.0-0:arm64 238-3
2023-12-04 09:55:26 install libpolkit-gobject-1-0:arm64 <none> 123-3+kali1
2023-12-04 09:55:26 status half-installed libpolkit-gobject-1-0:arm64 123-3+kali1
2023-12-04 09:55:26 status unpacked libpolkit-gobject-1-0:arm64 123-3+kali1
2023-12-04 09:55:27 install libpolkit-agent-1-0:arm64 <none> 123-3+kali1
2023-12-04 09:55:27 status half-installed libpolkit-agent-1-0:arm64 123-3+kali1
2023-12-04 09:55:27 status unpacked libpolkit-agent-1-0:arm64 123-3+kali1
2023-12-04 09:55:27 install udisks2:arm64 <none> 2.10.1-3
2023-12-04 09:55:27 status half-installed udisks2:arm64 2.10.1-3
2023-12-04 09:55:27 status unpacked udisks2:arm64 2.10.1-3
2023-12-04 09:55:28 install libbrotli1:arm64 <none> 1.1.0-2+b1
2023-12-04 09:55:28 status half-installed libbrotli1:arm64 1.1.0-2+b1
2023-12-04 09:55:28 status unpacked libbrotli1:arm64 1.1.0-2+b1
2023-12-04 09:55:28 install libpng16-16:arm64 <none> 1.6.40-2
2023-12-04 09:55:28 status half-installed libpng16-16:arm64 1.6.40-2
2023-12-04 09:55:28 status unpacked libpng16-16:arm64 1.6.40-2
2023-12-04 09:55:28 install libfreetype6:arm64 <none> 2.13.2+dfsg-1
2023-12-04 09:55:28 status half-installed libfreetype6:arm64 2.13.2+dfsg-1
2023-12-04 09:55:29 status unpacked libfreetype6:arm64 2.13.2+dfsg-1
2023-12-04 09:55:29 install libfontconfig1:arm64 <none> 2.14.2-6
2023-12-04 09:55:29 status half-installed libfontconfig1:arm64 2.14.2-6
2023-12-04 09:55:29 status unpacked libfontconfig1:arm64 2.14.2-6
2023-12-04 09:55:29 install libudfread0:arm64 <none> 1.1.2-1
2023-12-04 09:55:29 status half-installed libudfread0:arm64 1.1.2-1
2023-12-04 09:55:29 status unpacked libudfread0:arm64 1.1.2-1
2023-12-04 09:55:29 install libicu72:arm64 <none> 72.1-4
2023-12-04 09:55:29 status half-installed libicu72:arm64 72.1-4
2023-12-04 09:55:32 status unpacked libicu72:arm64 72.1-4
2023-12-04 09:55:33 install libxml2:arm64 <none> 2.9.14+dfsg-1.3+b1
2023-12-04 09:55:33 status half-installed libxml2:arm64 2.9.14+dfsg-1.3+b1
2023-12-04 09:55:33 status unpacked libxml2:arm64 2.9.14+dfsg-1.3+b1
2023-12-04 09:55:33 install libbluray2:arm64 <none> 1:1.3.4-1
2023-12-04 09:55:33 status half-installed libbluray2:arm64 1:1.3.4-1
2023-12-04 09:55:33 status unpacked libbluray2:arm64 1:1.3.4-1
2023-12-04 09:55:34 install gvfs-daemons:arm64 <none> 1.52.1-1
2023-12-04 09:55:34 status half-installed gvfs-daemons:arm64 1.52.1-1
2023-12-04 09:55:34 status unpacked gvfs-daemons:arm64 1.52.1-1
2023-12-04 09:55:34 install gvfs:arm64 <none> 1.52.1-1
2023-12-04 09:55:34 status half-installed gvfs:arm64 1.52.1-1
2023-12-04 09:55:34 status unpacked gvfs:arm64 1.52.1-1
2023-12-04 09:55:34 install libaacs0:arm64 <none> 0.11.1-2
2023-12-04 09:55:34 status half-installed libaacs0:arm64 0.11.1-2
2023-12-04 09:55:34 status unpacked libaacs0:arm64 0.11.1-2
2023-12-04 09:55:34 install libbdplus0:arm64 <none> 0.2.0-3
2023-12-04 09:55:34 status half-installed libbdplus0:arm64 0.2.0-3
2023-12-04 09:55:35 status unpacked libbdplus0:arm64 0.2.0-3
2023-12-04 09:55:35 install libduktape207:arm64 <none> 2.7.0-2
2023-12-04 09:55:35 status half-installed libduktape207:arm64 2.7.0-2
2023-12-04 09:55:35 status unpacked libduktape207:arm64 2.7.0-2
2023-12-04 09:55:35 install libglib2.0-data:all <none> 2.78.1-4
2023-12-04 09:55:35 status half-installed libglib2.0-data:all 2.78.1-4
2023-12-04 09:55:36 status unpacked libglib2.0-data:all 2.78.1-4
2023-12-04 09:55:36 install xml-core:all <none> 0.18+nmu1
2023-12-04 09:55:36 status half-installed xml-core:all 0.18+nmu1
2023-12-04 09:55:36 status unpacked xml-core:all 0.18+nmu1
2023-12-04 09:55:36 install polkitd:arm64 <none> 123-3+kali1
2023-12-04 09:55:36 status half-installed polkitd:arm64 123-3+kali1
2023-12-04 09:55:37 status unpacked polkitd:arm64 123-3+kali1
2023-12-04 09:55:37 install psmisc:arm64 <none> 23.6-1
2023-12-04 09:55:37 status half-installed psmisc:arm64 23.6-1
2023-12-04 09:55:38 status unpacked psmisc:arm64 23.6-1
2023-12-04 09:55:38 install shared-mime-info:arm64 <none> 2.2-1
2023-12-04 09:55:38 status half-installed shared-mime-info:arm64 2.2-1
2023-12-04 09:55:38 status unpacked shared-mime-info:arm64 2.2-1
2023-12-04 09:55:38 install xdg-user-dirs:arm64 <none> 0.18-1
2023-12-04 09:55:38 status half-installed xdg-user-dirs:arm64 0.18-1
2023-12-04 09:55:39 status unpacked xdg-user-dirs:arm64 0.18-1
2023-12-04 09:55:39 startup packages configure
2023-12-04 09:55:39 configure libexpat1:arm64 2.5.0-2 <none>
2023-12-04 09:55:39 status unpacked libexpat1:arm64 2.5.0-2
2023-12-04 09:55:39 status half-configured libexpat1:arm64 2.5.0-2
2023-12-04 09:55:39 status installed libexpat1:arm64 2.5.0-2
2023-12-04 09:55:39 configure libudfread0:arm64 1.1.2-1 <none>
2023-12-04 09:55:39 status unpacked libudfread0:arm64 1.1.2-1
2023-12-04 09:55:39 status half-configured libudfread0:arm64 1.1.2-1
2023-12-04 09:55:39 status installed libudfread0:arm64 1.1.2-1
2023-12-04 09:55:39 configure systemd-sysv:arm64 254.5-1 <none>
2023-12-04 09:55:39 status unpacked systemd-sysv:arm64 254.5-1
2023-12-04 09:55:39 status half-configured systemd-sysv:arm64 254.5-1
2023-12-04 09:55:39 status installed systemd-sysv:arm64 254.5-1
2023-12-04 09:55:39 configure libkeyutils1:arm64 1.6.3-2 <none>
2023-12-04 09:55:39 status unpacked libkeyutils1:arm64 1.6.3-2
2023-12-04 09:55:39 status half-configured libkeyutils1:arm64 1.6.3-2
2023-12-04 09:55:39 status installed libkeyutils1:arm64 1.6.3-2
2023-12-04 09:55:39 configure libicu72:arm64 72.1-4 <none>
2023-12-04 09:55:39 status unpacked libicu72:arm64 72.1-4
2023-12-04 09:55:39 status half-configured libicu72:arm64 72.1-4
2023-12-04 09:55:39 status installed libicu72:arm64 72.1-4
2023-12-04 09:55:39 configure exfatprogs:arm64 1.2.2-1 <none>
2023-12-04 09:55:39 status unpacked exfatprogs:arm64 1.2.2-1
2023-12-04 09:55:39 status half-configured exfatprogs:arm64 1.2.2-1
2023-12-04 09:55:39 status installed exfatprogs:arm64 1.2.2-1
2023-12-04 09:55:39 configure xdg-user-dirs:arm64 0.18-1 <none>
2023-12-04 09:55:39 status unpacked xdg-user-dirs:arm64 0.18-1
2023-12-04 09:55:39 status half-configured xdg-user-dirs:arm64 0.18-1
2023-12-04 09:55:39 status installed xdg-user-dirs:arm64 0.18-1
2023-12-04 09:55:39 configure psmisc:arm64 23.6-1 <none>
2023-12-04 09:55:39 status unpacked psmisc:arm64 23.6-1
2023-12-04 09:55:39 status half-configured psmisc:arm64 23.6-1
2023-12-04 09:55:39 status installed psmisc:arm64 23.6-1
2023-12-04 09:55:39 configure libglib2.0-0:arm64 2.78.1-4 <none>
2023-12-04 09:55:39 status unpacked libglib2.0-0:arm64 2.78.1-4
2023-12-04 09:55:39 status half-configured libglib2.0-0:arm64 2.78.1-4
2023-12-04 09:55:40 status installed libglib2.0-0:arm64 2.78.1-4
2023-12-04 09:55:40 configure libtirpc-common:all 1.3.4+ds-1 <none>
2023-12-04 09:55:40 status unpacked libtirpc-common:all 1.3.4+ds-1
2023-12-04 09:55:40 status half-configured libtirpc-common:all 1.3.4+ds-1
2023-12-04 09:55:40 status installed libtirpc-common:all 1.3.4+ds-1
2023-12-04 09:55:40 configure libbrotli1:arm64 1.1.0-2+b1 <none>
2023-12-04 09:55:40 status unpacked libbrotli1:arm64 1.1.0-2+b1
2023-12-04 09:55:40 status half-configured libbrotli1:arm64 1.1.0-2+b1
2023-12-04 09:55:40 status installed libbrotli1:arm64 1.1.0-2+b1
2023-12-04 09:55:40 configure dosfstools:arm64 4.2-1 <none>
2023-12-04 09:55:40 status unpacked dosfstools:arm64 4.2-1
2023-12-04 09:55:40 status half-configured dosfstools:arm64 4.2-1
2023-12-04 09:55:40 status installed dosfstools:arm64 4.2-1
2023-12-04 09:55:40 configure libnss-systemd:arm64 254.5-1 <none>
2023-12-04 09:55:40 status unpacked libnss-systemd:arm64 254.5-1
2023-12-04 09:55:40 status half-configured libnss-systemd:arm64 254.5-1
2023-12-04 09:55:40 status installed libnss-systemd:arm64 254.5-1
2023-12-04 09:55:40 configure krb5-locales:all 1.20.1-5 <none>
2023-12-04 09:55:40 status unpacked krb5-locales:all 1.20.1-5
2023-12-04 09:55:40 status half-configured krb5-locales:all 1.20.1-5
2023-12-04 09:55:40 status installed krb5-locales:all 1.20.1-5
2023-12-04 09:55:40 configure libntfs-3g89:arm64 1:2022.10.3-1+b1 <none>
2023-12-04 09:55:40 status unpacked libntfs-3g89:arm64 1:2022.10.3-1+b1
2023-12-04 09:55:40 status half-configured libntfs-3g89:arm64 1:2022.10.3-1+b1
2023-12-04 09:55:40 status installed libntfs-3g89:arm64 1:2022.10.3-1+b1
2023-12-04 09:55:40 configure libgpgme11:arm64 1.18.0-4+b1 <none>
2023-12-04 09:55:40 status unpacked libgpgme11:arm64 1.18.0-4+b1
2023-12-04 09:55:40 status half-configured libgpgme11:arm64 1.18.0-4+b1
2023-12-04 09:55:40 status installed libgpgme11:arm64 1.18.0-4+b1
2023-12-04 09:55:40 configure ntfs-3g:arm64 1:2022.10.3-1+b1 <none>
2023-12-04 09:55:40 status unpacked ntfs-3g:arm64 1:2022.10.3-1+b1
2023-12-04 09:55:40 status half-configured ntfs-3g:arm64 1:2022.10.3-1+b1
2023-12-04 09:55:41 status installed ntfs-3g:arm64 1:2022.10.3-1+b1
2023-12-04 09:55:41 configure libkrb5support0:arm64 1.20.1-5 <none>
2023-12-04 09:55:41 status unpacked libkrb5support0:arm64 1.20.1-5
2023-12-04 09:55:41 status half-configured libkrb5support0:arm64 1.20.1-5
2023-12-04 09:55:41 status installed libkrb5support0:arm64 1.20.1-5
2023-12-04 09:55:41 configure libdconf1:arm64 0.40.0-4 <none>
2023-12-04 09:55:41 status unpacked libdconf1:arm64 0.40.0-4
2023-12-04 09:55:41 status half-configured libdconf1:arm64 0.40.0-4
2023-12-04 09:55:41 status installed libdconf1:arm64 0.40.0-4
2023-12-04 09:55:41 configure eject:arm64 2.39.2-6 <none>
2023-12-04 09:55:41 status unpacked eject:arm64 2.39.2-6
2023-12-04 09:55:41 status half-configured eject:arm64 2.39.2-6
2023-12-04 09:55:41 status installed eject:arm64 2.39.2-6
2023-12-04 09:55:41 configure libglib2.0-data:all 2.78.1-4 <none>
2023-12-04 09:55:41 status unpacked libglib2.0-data:all 2.78.1-4
2023-12-04 09:55:41 status half-configured libglib2.0-data:all 2.78.1-4
2023-12-04 09:55:41 status installed libglib2.0-data:all 2.78.1-4
2023-12-04 09:55:41 configure libatasmart4:arm64 0.19-5 <none>
2023-12-04 09:55:41 status unpacked libatasmart4:arm64 0.19-5
2023-12-04 09:55:41 status half-configured libatasmart4:arm64 0.19-5
2023-12-04 09:55:41 status installed libatasmart4:arm64 0.19-5
2023-12-04 09:55:41 configure libmpfr6:arm64 4.2.1-1 <none>
2023-12-04 09:55:41 status unpacked libmpfr6:arm64 4.2.1-1
2023-12-04 09:55:41 status half-configured libmpfr6:arm64 4.2.1-1
2023-12-04 09:55:41 status installed libmpfr6:arm64 4.2.1-1
2023-12-04 09:55:41 configure libnspr4:arm64 2:4.35-1.1 <none>
2023-12-04 09:55:41 status unpacked libnspr4:arm64 2:4.35-1.1
2023-12-04 09:55:41 status half-configured libnspr4:arm64 2:4.35-1.1
2023-12-04 09:55:41 status installed libnspr4:arm64 2:4.35-1.1
2023-12-04 09:55:41 configure libdbus-1-3:arm64 1.14.10-3 <none>
2023-12-04 09:55:41 status unpacked libdbus-1-3:arm64 1.14.10-3
2023-12-04 09:55:41 status half-configured libdbus-1-3:arm64 1.14.10-3
2023-12-04 09:55:41 status installed libdbus-1-3:arm64 1.14.10-3
2023-12-04 09:55:41 configure libbytesize-common:all 2.10-1 <none>
2023-12-04 09:55:41 status unpacked libbytesize-common:all 2.10-1
2023-12-04 09:55:41 status half-configured libbytesize-common:all 2.10-1
2023-12-04 09:55:41 status installed libbytesize-common:all 2.10-1
2023-12-04 09:55:41 configure libproc2-0:arm64 2:4.0.4-2 <none>
2023-12-04 09:55:41 status unpacked libproc2-0:arm64 2:4.0.4-2
2023-12-04 09:55:41 status half-configured libproc2-0:arm64 2:4.0.4-2
2023-12-04 09:55:41 status installed libproc2-0:arm64 2:4.0.4-2
2023-12-04 09:55:41 configure libblockdev-utils3:arm64 3.0.4-1 <none>
2023-12-04 09:55:41 status unpacked libblockdev-utils3:arm64 3.0.4-1
2023-12-04 09:55:41 status half-configured libblockdev-utils3:arm64 3.0.4-1
2023-12-04 09:55:41 status installed libblockdev-utils3:arm64 3.0.4-1
2023-12-04 09:55:41 configure fonts-dejavu-mono:all 2.37-8 <none>
2023-12-04 09:55:41 status unpacked fonts-dejavu-mono:all 2.37-8
2023-12-04 09:55:41 status half-configured fonts-dejavu-mono:all 2.37-8
2023-12-04 09:55:41 status installed fonts-dejavu-mono:all 2.37-8
2023-12-04 09:55:41 configure libpng16-16:arm64 1.6.40-2 <none>
2023-12-04 09:55:41 status unpacked libpng16-16:arm64 1.6.40-2
2023-12-04 09:55:41 status half-configured libpng16-16:arm64 1.6.40-2
2023-12-04 09:55:41 status installed libpng16-16:arm64 1.6.40-2
2023-12-04 09:55:41 configure udev:arm64 254.5-1 <none>
2023-12-04 09:55:41 status unpacked udev:arm64 254.5-1
2023-12-04 09:55:41 status half-configured udev:arm64 254.5-1
2023-12-04 09:55:58 status installed udev:arm64 254.5-1
2023-12-04 09:55:58 configure fonts-dejavu-core:all 2.37-8 <none>
2023-12-04 09:55:58 status unpacked fonts-dejavu-core:all 2.37-8
2023-12-04 09:55:58 status half-configured fonts-dejavu-core:all 2.37-8
2023-12-04 09:55:59 status installed fonts-dejavu-core:all 2.37-8
2023-12-04 09:55:59 configure libaacs0:arm64 0.11.1-2 <none>
2023-12-04 09:55:59 status unpacked libaacs0:arm64 0.11.1-2
2023-12-04 09:55:59 status half-configured libaacs0:arm64 0.11.1-2
2023-12-04 09:55:59 status installed libaacs0:arm64 0.11.1-2
2023-12-04 09:55:59 configure libk5crypto3:arm64 1.20.1-5 <none>
2023-12-04 09:55:59 status unpacked libk5crypto3:arm64 1.20.1-5
2023-12-04 09:55:59 status half-configured libk5crypto3:arm64 1.20.1-5
2023-12-04 09:55:59 status installed libk5crypto3:arm64 1.20.1-5
2023-12-04 09:55:59 configure libbdplus0:arm64 0.2.0-3 <none>
2023-12-04 09:55:59 status unpacked libbdplus0:arm64 0.2.0-3
2023-12-04 09:55:59 status half-configured libbdplus0:arm64 0.2.0-3
2023-12-04 09:55:59 status installed libbdplus0:arm64 0.2.0-3
2023-12-04 09:55:59 configure libparted2:arm64 3.6-3 <none>
2023-12-04 09:55:59 status unpacked libparted2:arm64 3.6-3
2023-12-04 09:55:59 status half-configured libparted2:arm64 3.6-3
2023-12-04 09:55:59 status installed libparted2:arm64 3.6-3
2023-12-04 09:55:59 configure libblockdev-fs3:arm64 3.0.4-1 <none>
2023-12-04 09:55:59 status unpacked libblockdev-fs3:arm64 3.0.4-1
2023-12-04 09:55:59 status half-configured libblockdev-fs3:arm64 3.0.4-1
2023-12-04 09:55:59 status installed libblockdev-fs3:arm64 3.0.4-1
2023-12-04 09:55:59 configure libduktape207:arm64 2.7.0-2 <none>
2023-12-04 09:55:59 status unpacked libduktape207:arm64 2.7.0-2
2023-12-04 09:55:59 status half-configured libduktape207:arm64 2.7.0-2
2023-12-04 09:55:59 status installed libduktape207:arm64 2.7.0-2
2023-12-04 09:55:59 configure dbus-session-bus-common:all 1.14.10-3 <none>
2023-12-04 09:55:59 status unpacked dbus-session-bus-common:all 1.14.10-3
2023-12-04 09:55:59 status half-configured dbus-session-bus-common:all 1.14.10-3
2023-12-04 09:55:59 status installed dbus-session-bus-common:all 1.14.10-3
2023-12-04 09:55:59 configure procps:arm64 2:4.0.4-2 <none>
2023-12-04 09:55:59 status unpacked procps:arm64 2:4.0.4-2
2023-12-04 09:55:59 status half-configured procps:arm64 2:4.0.4-2
2023-12-04 09:56:00 status installed procps:arm64 2:4.0.4-2
2023-12-04 09:56:00 configure sgml-base:all 1.31 <none>
2023-12-04 09:56:00 status unpacked sgml-base:all 1.31
2023-12-04 09:56:00 status half-configured sgml-base:all 1.31
2023-12-04 09:56:01 status installed sgml-base:all 1.31
2023-12-04 09:56:01 configure libbytesize1:arm64 2.10-1 <none>
2023-12-04 09:56:01 status unpacked libbytesize1:arm64 2.10-1
2023-12-04 09:56:01 status half-configured libbytesize1:arm64 2.10-1
2023-12-04 09:56:01 status installed libbytesize1:arm64 2.10-1
2023-12-04 09:56:01 configure libkrb5-3:arm64 1.20.1-5 <none>
2023-12-04 09:56:01 status unpacked libkrb5-3:arm64 1.20.1-5
2023-12-04 09:56:01 status half-configured libkrb5-3:arm64 1.20.1-5
2023-12-04 09:56:01 status installed libkrb5-3:arm64 1.20.1-5
2023-12-04 09:56:01 configure libgck-1-0:arm64 3.41.1-3 <none>
2023-12-04 09:56:01 status unpacked libgck-1-0:arm64 3.41.1-3
2023-12-04 09:56:01 status half-configured libgck-1-0:arm64 3.41.1-3
2023-12-04 09:56:01 status installed libgck-1-0:arm64 3.41.1-3
2023-12-04 09:56:01 configure dbus-system-bus-common:all 1.14.10-3 <none>
2023-12-04 09:56:01 status unpacked dbus-system-bus-common:all 1.14.10-3
2023-12-04 09:56:01 status half-configured dbus-system-bus-common:all 1.14.10-3
2023-12-04 09:56:04 status installed dbus-system-bus-common:all 1.14.10-3
2023-12-04 09:56:04 configure libgcr-base-3-1:arm64 3.41.1-3 <none>
2023-12-04 09:56:04 status unpacked libgcr-base-3-1:arm64 3.41.1-3
2023-12-04 09:56:04 status half-configured libgcr-base-3-1:arm64 3.41.1-3
2023-12-04 09:56:04 status installed libgcr-base-3-1:arm64 3.41.1-3
2023-12-04 09:56:04 configure libxml2:arm64 2.9.14+dfsg-1.3+b1 <none>
2023-12-04 09:56:04 status unpacked libxml2:arm64 2.9.14+dfsg-1.3+b1
2023-12-04 09:56:04 status half-configured libxml2:arm64 2.9.14+dfsg-1.3+b1
2023-12-04 09:56:04 status installed libxml2:arm64 2.9.14+dfsg-1.3+b1
2023-12-04 09:56:04 configure libnvme1:arm64 1.6-1 <none>
2023-12-04 09:56:04 status unpacked libnvme1:arm64 1.6-1
2023-12-04 09:56:04 status half-configured libnvme1:arm64 1.6-1
2023-12-04 09:56:04 status installed libnvme1:arm64 1.6-1
2023-12-04 09:56:04 configure dbus-bin:arm64 1.14.10-3 <none>
2023-12-04 09:56:04 status unpacked dbus-bin:arm64 1.14.10-3
2023-12-04 09:56:04 status half-configured dbus-bin:arm64 1.14.10-3
2023-12-04 09:56:04 status installed dbus-bin:arm64 1.14.10-3
2023-12-04 09:56:04 configure libgudev-1.0-0:arm64 238-3 <none>
2023-12-04 09:56:04 status unpacked libgudev-1.0-0:arm64 238-3
2023-12-04 09:56:04 status half-configured libgudev-1.0-0:arm64 238-3
2023-12-04 09:56:04 status installed libgudev-1.0-0:arm64 238-3
2023-12-04 09:56:04 configure libpolkit-gobject-1-0:arm64 123-3+kali1 <none>
2023-12-04 09:56:04 status unpacked libpolkit-gobject-1-0:arm64 123-3+kali1
2023-12-04 09:56:04 status half-configured libpolkit-gobject-1-0:arm64 123-3+kali1
2023-12-04 09:56:04 status installed libpolkit-gobject-1-0:arm64 123-3+kali1
2023-12-04 09:56:04 configure libsecret-common:all 0.21.1-1 <none>
2023-12-04 09:56:04 status unpacked libsecret-common:all 0.21.1-1
2023-12-04 09:56:04 status half-configured libsecret-common:all 0.21.1-1
2023-12-04 09:56:04 status installed libsecret-common:all 0.21.1-1
2023-12-04 09:56:04 configure libudisks2-0:arm64 2.10.1-3 <none>
2023-12-04 09:56:04 status unpacked libudisks2-0:arm64 2.10.1-3
2023-12-04 09:56:04 status half-configured libudisks2-0:arm64 2.10.1-3
2023-12-04 09:56:04 status installed libudisks2-0:arm64 2.10.1-3
2023-12-04 09:56:04 configure desktop-file-utils:arm64 0.27-1 <none>
2023-12-04 09:56:04 status unpacked desktop-file-utils:arm64 0.27-1
